# id cna
1562 0
1630 0
2488 0
2489 0
2165 0
8960 0
8979 0
9325 0
9348 0
1442 0
1444 0
1445 0
1447 0
1448 0
2217 0
9299 0
9330 0
9732 0
9765 0
9767 0
1402 0
1403 0
1405 0
1449 0
2167 0
9328 0
9329 0
9350 0
1406 0
2174 0
9736 0
9768 0
9769 0
10239 0
10274 0
10276 0
2170 0
2171 0
2139 0
1381 0
2141 0
2142 0
2143 0
2177 0
8926 0
8660 0
8661 0
8684 0
8686 0
8923 3
8927 0
8662 0
8659 0
16731 0
8658 0
8685 0
823 0
821 0
868 0
869 0
16533 2
871 0
867 0
870 0
918 0
921 3
1564 0
1567 3
917 0
972 0
974 0
1029 0
1628 0
1631 0
1632 0
1633 0
16391 0
1766 0
1697 0
2558 0
1699 0
1700 0
1701 0
1702 0
1770 0
16307 0
16310 0
8930 0
375 0
824 0
827 0
828 0
8931 0
8959 0
8961 0
787 0
374 0
825 3
826 0
872 0
873 0
874 0
876 0
1506 0
922 3
925 0
926 0
1503 3
975 0
923 0
1704 0
1708 0
1705 3
1771 0
789 0
791 0
9260 0
9264 0
9297 0
9298 0
9300 0
832 0
788 0
790 0
829 0
831 0
835 0
8934 0
9737 0
770 0
792 0
794 0
795 0
798 0
1407 0
9735 0
1404 0
799 0
1380 0
1383 0
1411 0
803 0
1419 0
8595 0
8615 0
8635 0
8636 0
8637 0
17307 0
17281 0
16754 0
17000 0
17001 0
17002 0
17028 0
17306 0
17066 0
16757 0
16781 0
16562 0
16394 0
16561 0
16585 0
16586 0
1767 0
1030 0
16409 0
16587 0
17338 0
8638 0
8639 0
8903 0
17703 0
377 0
8663 0
17030 0
17337 0
17339 0
17341 0
17376 0
16559 0
17029 0
17061 0
408 0
409 0
444 0
927 0
17062 0
17063 0
17064 0
17377 0
920 0
445 0
924 0
976 0
979 3
16784 0
16810 0
16812 0
17096 0
973 0
977 0
978 0
1031 0
1032 0
1033 0
1035 2
16588 0
16811 0
16842 0
1034 0
1084 0
1085 0
1087 0
1775 0
16611 0
16613 0
352 0
353 0
355 0
383 0
8870 0
8874 0
9263 0
379 0
95 0
376 0
378 0
109 0
381 0
382 0
411 0
414 0
833 0
410 0
880 0
413 0
446 0
449 0
450 0
485 0
929 0
980 0
981 0
984 0
982 0
484 0
1036 0
1038 0
1709 0
1088 3
1091 0
1776 0
1779 0
1840 0
354 0
356 0
357 0
360 0
386 0
796 0
385 0
836 0
384 0
932 0
988 0
797 0
800 0
400 0
407 0
860 3
863 0
912 0
864 0
915 0
1485 0
1486 0
47139 0
1489 0
1550 0
1551 0
1553 0
1554 0
47473 0
47703 0
1490 0
2330 0
2331 0
2334 0
47698 0
47699 0
47702 0
47839 0
22739 0
47696 0
1622 0
2405 0
4352 0
4353 0
22712 0
22716 0
47834 0
47835 0
47836 0
47837 0
47838 0
2408 0
2409 0
3227 0
3229 0
3303 0
2406 0
3373 0
3374 0
4105 0
3439 0
3440 0
4177 0
3499 0
4244 0
4299 0
4300 0
4301 0
4302 0
4303 0
5094 0
4355 0
4357 0
4358 0
5145 0
5148 0
5200 0
4356 0
4406 0
128 0
146 0
149 0
150 0
404 0
435 0
45512 0
169 0
439 0
440 0
442 0
443 0
479 0
46131 0
46132 0
482 0
913 0
916 0
967 0
46670 0
46671 0
46672 0
46673 0
47112 0
46675 0
483 0
970 0
47110 0
47111 0
47113 0
47451 0
47470 0
1619 0
968 0
971 0
1883 0
47449 0
47450 0
47452 0
47465 0
47469 0
47684 0
47695 0
47692 0
47694 0
1027 0
1620 2
1623 0
1691 0
1692 0
1761 0
2549 3
1826 0
2614 0
2615 0
2616 0
2617 0
2676 0
2678 0
55044 0
1824 0
2673 0
2677 0
2732 0
3552 0
2731 0
2734 0
2784 0
3549 0
3602 0
3603 0
3553 0
2783 0
47691 0
47697 0
47690 0
47693 0
47715 0
47831 0
47832 0
47689 0
55143 0
47852 0
1694 0
2480 0
2483 0
47685 0
47825 0
55124 0
55146 0
47447 0
54845 0
55122 0
47827 0
3371 0
55123 0
1762 0
2484 0
55098 0
55099 0
2618 0
55069 0
2619 0
3435 0
55041 0
55042 0
55068 0
55071 0
55072 0
55280 0
55070 0
3497 0
3500 0
3554 0
55012 0
55043 0
55231 0
55014 0
55256 0
54978 0
54981 0
55205 0
27 0
147 0
170 0
44780 0
45509 0
28 0
19 0
26 0
34 0
35 0
166 0
167 0
190 0
191 0
194 0
173 0
45504 0
45505 0
45508 0
46128 0
171 0
174 0
172 0
195 0
197 0
198 0
200 0
517 0
39 0
46123 0
46124 0
46127 0
46667 0
201 0
202 0
480 0
518 0
521 0
227 0
522 0
47109 0
46665 0
46666 0
47106 0
47108 0
524 0
525 0
567 0
1024 0
1025 0
47105 0
1133 0
1134 0
54717 0
1227 0
1228 0
1881 0
54680 0
1988 0
1989 0
2782 0
47107 0
47458 0
47462 0
47461 3
1028 0
47104 0
47444 0
47448 0
54819 0
54848 0
54820 0
47103 0
54818 0
1135 0
54787 0
54788 0
54817 0
54786 0
1884 0
54749 0
54751 0
54752 0
54753 0
54754 0
54785 0
1885 0
1939 0
2733 0
54676 0
54713 0
54714 0
54715 0
54716 0
54718 0
2730 0
54638 0
54639 0
54674 0
54677 0
54678 0
54947 0
54982 0
54980 0
47457 0
47686 0
47687 0
47688 0
47712 0
47683 0
47489 0
55100 0
47446 0
54484 0
54486 0
54843 0
54844 0
54846 0
54847 0
47443 0
54483 0
55073 0
54783 0
54784 0
54813 0
54814 0
54815 0
54816 0
54748 0
54750 0
25 0
20207 0
20203 0
33 0
36 0
38 0
47 0
20250 0
43 0
37 0
1 0
32 0
20248 3
19784 0
44 0
45 0
46 0
49 0
20249 0
20289 0
20288 0
58 0
71 0
72 0
19817 0
267 0
289 0
292 0
306 0
308 3
321 0
44779 0
45480 0
45482 0
45483 0
40 0
50 0
51 0
54 0
44776 0
45479 0
224 0
199 0
48 0
66 0
67 0
62 0
275 0
278 0
76 0
296 3
46117 0
228 0
231 0
45478 0
45481 0
46106 0
46108 0
46109 0
229 0
55 0
230 0
256 0
258 0
280 0
283 0
641 3
282 0
54341 0
301 0
302 0
672 0
702 0
704 0
699 0
703 0
729 0
1305 0
54206 0
1267 0
46118 0
46656 0
46660 0
46661 0
46663 0
565 0
46107 0
46119 0
46651 0
46652 0
46653 0
46659 0
46662 0
46658 0
607 0
54459 0
604 0
54419 0
54421 0
54422 0
54380 0
54381 0
232 0
642 0
643 0
1180 0
54339 0
54340 0
54379 0
54382 0
54383 0
1226 0
54293 0
54296 0
54297 0
54298 0
54337 0
54338 0
54679 0
54253 0
54248 0
54249 0
54250 0
54251 0
54252 0
54254 0
54295 0
54641 0
54207 0
47116 0
47119 0
54458 0
47100 0
47101 0
54002 0
54003 0
54033 0
54452 0
54456 0
54457 0
54487 0
54420 0
53999 0
54415 0
54417 0
54418 3
54454 0
54455 0
54335 0
54376 0
54378 0
54294 0
47483 0
47118 0
47453 0
47455 0
47456 0
47486 0
47485 0
47155 0
54056 2
47454 0
54032 0
54453 0
54482 0
54485 2
20698 0
20699 0
20701 2
20704 0
20739 0
20702 0
20254 0
20292 0
20703 0
20740 0
20741 0
20290 0
20742 0
57 0
73 0
19820 0
20293 0
20295 0
20323 0
80 0
81 0
88 3
19845 0
19846 0
19847 0
19848 0
19865 0
20324 0
20349 0
19357 0
325 0
19374 3
19375 0
19377 0
19378 0
19866 0
2 0
21145 0
44038 0
44763 0
44769 0
44772 0
44773 0
52 0
20291 0
3 0
4 0
5 0
61 0
64 0
65 0
45469 0
21179 0
74 0
75 0
77 0
78 0
86 0
20322 0
20325 0
20773 0
85 0
82 0
83 0
84 0
90 0
297 0
314 0
53780 0
318 0
20348 0
89 0
91 3
92 0
311 0
315 0
329 0
331 0
53728 0
45495 0
45496 0
46105 0
45472 0
45474 0
45475 0
45477 0
45492 0
46104 0
53437 0
68 0
69 0
53438 0
53923 3
53924 0
53925 0
53968 0
53967 0
87 0
79 0
279 0
53874 0
53876 0
53877 0
53878 0
53922 0
300 0
53777 0
53828 0
53829 0
53830 0
53725 0
53722 0
53726 0
53727 0
53775 0
53776 0
53778 0
53779 0
45491 0
46113 0
46116 0
46114 0
46112 0
46115 0
46655 0
53476 0
53477 0
54004 0
46110 0
53434 0
53435 2
53920 2
53921 0
53964 0
53965 0
53966 0
53875 0
53824 0
53825 0
53872 0
53723 0
53774 0
46677 0
46680 0
46722 0
46679 0
46654 0
46657 0
53507 0
54001 0
54034 0
47114 0
47115 0
47149 0
47151 0
47152 0
47154 0
53530 0
54057 0
53504 0
53506 0
54031 0
42708 2
43300 0
43318 0
44036 0
21425 2
42705 0
21112 0
21063 2
21106 0
20705 0
21067 0
21107 0
21108 0
21109 0
21110 0
21111 0
21149 0
21467 0
20708 3
20743 0
20746 0
21150 0
20775 0
20778 0
20779 0
20329 0
20352 0
20780 0
19867 0
19868 2
19872 0
19878 0
20368 0
43317 0
21146 0
44031 0
44032 0
44033 0
44034 0
44035 0
44037 0
44765 0
44766 0
21148 0
44762 0
20774 0
21147 0
21152 0
21180 0
21181 0
21182 0
21184 0
53393 0
20776 0
20777 0
20781 0
20800 0
20801 0
52714 0
52766 0
53343 0
53344 0
20350 2
20351 0
20355 0
20802 0
20803 0
52659 0
52712 0
53237 0
53292 0
53239 0
20366 0
20367 0
53181 0
53182 0
53183 0
53184 0
44768 0
45473 0
45471 0
44764 0
44767 0
44788 0
45470 0
45489 0
53439 0
53391 2
52816 0
52861 0
53390 2
53392 0
53394 0
53436 2
53340 0
53342 0
53238 0
52604 0
53236 0
53179 0
53180 3
53235 0
45486 0
45522 0
45523 0
45485 0
45487 0
45488 0
52860 2
52901 2
53475 0
53433 2
45484 0
46137 0
46138 0
46139 0
46140 0
46142 0
46190 0
46676 0
52899 0
46111 0
52900 0
52931 0
52933 0
53472 0
52932 0
46767 0
52367 0
46189 0
46718 0
46720 0
46721 0
52954 0
46719 0
47148 0
52368 2
21427 0
21732 0
42703 0
42704 0
42707 0
43315 0
43314 0
42702 2
21428 0
21733 0
21426 0
21431 0
21470 0
21512 0
21115 0
21186 0
21189 0
21191 0
20363 0
20370 0
20810 0
20811 0
21506 2
21807 0
43297 2
43298 0
43299 0
44028 0
21185 0
21508 0
21509 0
21538 0
21539 0
21540 0
52231 0
52233 0
52815 0
21505 0
21183 0
21187 0
21188 0
21192 0
21207 0
21208 0
52130 0
52765 0
20804 0
20807 0
21209 0
21210 0
52074 0
52076 0
52657 0
52660 0
52713 0
20818 0
52018 0
52020 0
52603 0
52605 0
20819 0
52546 0
44782 0
44027 0
44030 0
44051 0
44785 0
52276 0
52280 0
52862 0
44784 0
52859 0
52227 0
52229 0
52232 0
52278 0
52811 0
52814 0
52656 0
44826 0
44827 0
44830 0
45519 0
44783 0
52316 0
52319 0
44787 0
52902 0
45518 0
45521 0
45567 0
45568 0
46184 0
46187 0
52349 0
51735 0
51768 0
52317 0
52351 0
52352 0
46717 0
46764 0
46183 0
46185 0
46186 0
51767 0
51778 0
52350 0
52366 0
51776 0
51763 0
52345 0
42294 0
42295 0
42699 0
42700 2
21514 3
21517 0
21543 0
21546 0
21196 0
20815 0
20816 0
21199 0
21216 0
21217 0
21223 0
21220 0
21222 0
21213 0
42696 0
42701 0
42730 0
43307 3
21774 0
22032 0
42698 0
43295 0
43306 3
43309 0
43310 0
21513 0
21811 0
21808 0
21812 0
21837 0
21838 0
21839 0
51598 0
51651 0
52181 0
51698 0
21541 0
21549 0
21542 0
21544 0
21545 0
51545 0
51547 0
51600 0
21211 0
21214 0
21562 0
21563 0
51490 0
51491 0
51492 0
51544 0
52075 0
52129 0
20820 0
21218 0
51377 0
51379 0
51434 0
51435 0
51436 0
52016 0
52019 0
51960 0
43308 0
43352 0
52279 0
44050 0
43296 0
43305 0
44047 0
44048 0
51122 0
51696 0
51697 0
51649 0
44092 0
44093 0
44094 0
44095 0
44824 0
44877 0
44823 0
51118 0
51163 0
51164 0
51693 0
51736 0
51737 0
51738 0
44822 0
44825 0
44875 0
44876 0
45564 0
45565 0
51192 0
51193 0
51766 0
51769 0
51191 0
51734 0
51160 0
51190 0
51730 0
45615 0
46182 0
51184 0
51189 0
51196 0
51197 0
51779 0
32255 0
32256 0
51187 0
51762 0
51765 0
42112 0
42314 0
22038 0
21843 0
21845 0
21557 0
21565 0
21567 0
21847 0
21219 0
21221 0
21568 0
37918 0
21556 0
37915 0
42310 2
42290 2
42293 2
42313 0
22035 2
22177 0
42691 2
42694 0
42695 2
50505 0
42289 0
21816 0
22034 0
22039 0
22058 0
22059 0
50453 0
51074 0
51075 0
51020 0
21841 0
21840 0
21844 0
22060 0
50397 0
50967 0
50969 0
51022 0
51023 0
22061 0
50399 0
21564 0
21857 0
50912 0
50913 0
50914 0
50856 0
50343 0
37882 0
21224 0
21566 0
50800 0
50855 0
50857 0
37184 0
42721 0
43346 0
43349 0
43351 0
51124 0
42693 0
43302 0
43304 0
43345 0
50552 0
51121 0
51123 0
51165 0
50503 0
51071 0
51073 0
50966 0
44146 0
43347 0
43405 0
44091 0
44142 0
44145 0
50592 0
50595 0
43348 0
50591 0
50593 0
50594 0
51117 0
51162 0
50617 0
44144 0
44872 0
44873 0
50613 0
50614 0
50615 0
50616 0
50610 0
50584 0
50588 0
50589 0
51155 0
51159 0
51188 0
44927 0
32789 0
32791 0
33357 0
33360 0
50606 0
50611 0
50618 0
50612 0
50046 0
50580 0
50609 0
42106 2
42105 0
42108 2
42062 2
22161 0
22043 0
22044 0
22164 0
22183 0
22184 0
22187 0
22063 0
22066 0
21848 0
21849 0
21850 0
21851 0
21852 0
21853 0
21860 0
22064 0
22067 0
37853 2
37883 0
21855 0
21560 0
21570 0
37880 0
38607 0
38643 0
38611 0
38579 0
38609 0
37878 0
42104 0
42302 2
42305 0
42287 0
22178 0
22179 0
22181 0
22241 0
22250 0
22251 0
42288 2
50002 0
49950 0
22180 0
22185 0
22194 0
22195 0
49899 0
49952 0
50504 0
22254 0
22062 0
22065 0
22196 0
49842 0
49844 0
50395 0
50398 0
50452 0
21859 0
21858 0
22072 0
49786 0
49788 0
50286 0
50341 0
49731 0
37850 0
21569 2
37149 0
37148 0
37881 2
50232 0
50285 0
37877 0
42716 0
42718 0
42720 0
42301 0
50551 0
42690 0
49997 0
49999 0
50000 0
50001 0
50041 0
50549 0
50550 0
50553 0
49951 0
49894 0
49945 0
49946 0
49948 0
50501 0
49949 0
49728 0
49725 0
49678 0
42717 0
42776 0
43344 0
43398 0
43399 0
43401 0
43402 0
50037 0
49998 0
50038 0
50039 0
50040 0
50546 0
44140 0
44141 0
43400 0
49499 0
50052 0
50053 0
50054 0
50055 0
50051 0
50032 3
50033 0
50034 0
49486 0
33928 0
33359 0
33362 0
33933 0
33934 0
50048 0
50049 0
33930 0
49483 0
49482 0
49495 0
49497 0
50025 0
50029 0
50030 0
50047 0
50050 0
7373 0
13756 0
22261 0
22262 3
22267 0
14493 0
6728 0
13757 0
22264 0
22268 0
7372 2
7395 2
7398 2
22231 0
22242 0
22266 0
7394 0
22186 2
7397 0
7929 0
22169 0
22189 2
22190 2
22248 0
22257 0
7428 2
7952 0
22051 0
22191 0
22192 0
22199 0
22198 2
22068 2
7983 0
8301 2
22069 0
22070 0
21856 2
22073 0
37852 0
38582 0
7982 2
8312 0
38580 0
38581 0
39253 0
39255 0
39279 0
38577 0
42060 0
42098 0
42100 0
42101 0
42102 0
42103 0
42097 0
42128 0
42286 0
7375 0
7376 0
7379 0
7913 0
7917 0
7920 0
22252 0
22255 0
22256 0
7916 0
7931 0
7934 2
49898 0
7930 0
7933 0
7957 0
8298 0
22197 0
49843 0
49897 0
8299 0
8297 0
8302 0
8304 0
49730 0
49784 0
49787 0
37847 0
38576 0
8315 2
8316 0
8334 0
37849 0
37851 0
38578 0
49729 0
42350 0
42099 0
42297 0
42299 0
42300 0
42344 0
42346 0
42347 0
42773 0
42298 0
49494 0
7369 0
49461 0
7380 0
7923 0
49412 0
49460 2
7919 2
49362 0
7922 0
7937 0
7938 0
49360 0
49408 0
49411 0
48963 0
49311 0
49307 0
49310 0
49358 0
49359 0
49361 0
49840 0
49839 0
49256 0
49257 2
49259 2
49260 0
49309 0
49783 2
8307 0
49160 0
8319 0
49204 0
49205 0
49206 0
49207 3
49208 0
49677 0
49726 0
42775 0
42770 0
42771 0
42772 0
48988 0
49489 0
49493 0
49501 0
42830 0
48962 0
48987 0
49488 0
49491 0
49492 0
48922 0
48923 0
48877 0
48878 0
49356 0
48834 0
48879 0
48786 0
48832 0
49306 0
49201 0
49202 0
48741 0
43397 0
48992 2
34487 0
34495 0
35000 2
43455 0
48990 0
49498 0
49500 0
42832 0
49490 0
48958 0
48982 0
48983 0
48986 0
49484 0
49485 0
49487 0
48959 0
49445 0
33937 0
34500 0
48989 0
48976 0
48977 0
48978 0
48979 0
49477 0
49480 0
49481 0
49496 0
48975 0
48949 0
48954 0
48953 0
13758 0
6049 0
6053 0
6727 0
6745 0
6746 0
13007 0
13008 0
13748 0
6744 2
7432 0
7981 0
7569 0
8021 2
8022 0
8023 2
8024 0
8067 0
39254 0
7367 0
42125 0
6036 0
6729 0
6730 0
6749 0
6750 0
6753 0
7368 0
7377 0
7374 0
7378 0
7932 0
7986 0
8332 0
6754 0
6734 0
6756 3
6757 0
7381 0
7382 0
7384 0
6735 0
7383 0
7406 2
7407 0
7409 0
7410 0
7921 2
7939 0
7941 0
8300 0
7960 0
7961 0
7995 0
7991 0
7994 0
8036 0
8308 0
8335 0
8323 0
8336 0
8338 0
8341 3
48744 2
7385 0
42345 0
7386 0
7387 0
7388 0
7389 0
7391 0
48985 0
7370 0
7915 0
7411 0
7413 0
7414 0
7417 0
7924 0
7925 0
7926 0
7940 0
7942 0
7943 0
7944 0
7965 0
7966 0
48921 0
48960 0
8002 0
7968 0
7999 0
8309 0
48831 0
48875 0
48455 0
48833 0
8322 0
7998 0
8310 0
8324 0
8325 0
8326 0
8327 0
48788 0
48830 0
8342 2
8343 0
8345 2
8372 0
48739 0
48742 0
48785 0
48787 0
7418 0
35002 0
35004 0
35437 0
35438 0
48991 0
7392 0
7927 0
48572 0
7928 0
7945 0
48560 2
48571 0
48957 0
48980 0
48981 0
48984 0
48570 0
7969 0
7973 0
48528 0
48531 0
48561 0
48918 0
48956 0
7972 0
8003 0
8311 0
48491 0
48493 0
48494 0
48874 0
8329 0
8346 0
48452 0
48454 0
48782 0
48827 0
48414 0
8349 0
48375 0
48378 0
48413 0
48415 0
48781 0
35003 0
35013 0
35016 0
35445 0
35448 0
35015 0
35452 0
48569 0
35005 0
35020 0
35021 0
48566 0
48567 0
48568 0
35439 0
48558 0
48268 0
48552 0
48554 0
48555 0
48556 0
48557 0
48487 0
48523 0
48524 0
48527 0
48490 0
48448 0
48449 0
48406 0
48411 0
48410 0
48407 0
5304 0
5307 0
6050 3
12989 3
12993 0
6047 0
6054 0
6057 0
6058 3
6758 0
6065 0
6068 0
6759 0
6761 0
6763 0
6764 0
7415 0
7448 0
7447 0
7451 0
8040 0
8344 0
7390 0
6766 0
6767 0
7393 0
7419 0
7422 0
22314 0
7452 0
7947 0
7970 0
7971 0
7974 0
7946 0
8006 0
8007 0
8048 0
8350 0
8347 0
8348 0
8352 0
8373 0
8374 0
8376 0
8377 0
8379 0
7423 0
35447 0
35450 0
35468 0
35745 0
35746 0
35749 0
35449 0
7425 0
7948 0
35451 0
48271 0
48269 0
7976 0
48253 0
48559 0
8055 0
48250 0
8010 0
8011 0
8014 0
8052 0
48221 0
48252 0
48251 0
48222 0
8330 0
8353 0
8354 0
48189 0
48220 0
48186 0
8351 0
8380 0
8381 0
48154 0
48156 0
48157 0
48188 0
48126 0
4526 0
4527 0
5359 0
6100 0
6103 0
6104 0
5363 0
6107 0
6109 0
6801 0
22301 0
6152 0
6802 0
6843 0
22291 0
22293 0
22297 0
22300 0
5410 0
6108 0
22294 0
22456 0
22295 0
6153 0
22289 0
22290 0
22455 0
22459 0
22473 0
5412 0
4626 0
4630 0
22448 0
4687 0
5411 0
5466 0
22431 0
22432 0
22451 0
3021 0
3078 0
3829 0
3888 0
3891 0
22445 0
3892 0
4688 0
22427 0
22429 0
22447 0
22746 0
1488 0
2261 0
2262 0
2264 0
2333 0
2266 0
2267 0
3079 0
3080 0
3149 0
22444 0
22428 0
3150 0
3083 0
3152 0
3153 0
22715 0
22741 0
22742 0
22745 0
5150 0
5151 0
22691 0
22692 0
22713 0
22714 0
23079 0
23081 0
23082 0
23083 0
23106 0
47896 0
47833 0
3228 0
3230 0
3231 0
3305 0
4112 0
55335 0
55337 0
55338 0
55460 0
4037 0
3304 0
4109 0
4180 0
4182 0
55299 0
55300 0
55320 0
4108 0
3375 0
4181 0
4245 0
55276 0
55277 0
55279 0
55417 0
55257 0
55297 0
4243 0
4304 0
5098 0
55232 0
55252 0
55254 0
55398 0
55399 0
5152 0
5153 0
5154 0
55228 0
55229 0
55379 0
5149 0
23061 0
23062 0
23063 0
23084 0
23520 0
55347 0
23505 0
55331 0
55332 0
55333 0
55336 0
55346 0
22677 0
55319 3
55432 0
55445 0
55446 0
55275 0
55413 0
55431 0
55395 0
55416 0
55372 0
55376 0
23054 0
23508 0
23522 2
23523 0
24024 0
55342 0
23509 0
55150 0
23507 0
55132 0
55151 0
55328 0
55341 0
55343 0
55344 0
55345 0
55325 0
55216 2
55242 0
16959 0
17252 0
17255 0
24027 0
55339 0
23504 0
8505 0
16702 0
16957 0
16960 0
16961 0
16962 0
55323 0
55340 0
55324 0
16701 0
16710 0
16712 0
16713 0
55105 0
55128 0
55129 0
55303 0
55307 0
55322 0
55077 0
55102 0
55284 0
55302 0
55304 0
55074 0
55047 0
55050 0
55259 0
55260 3
55263 0
55281 0
55282 0
55018 0
55019 0
55211 2
55235 0
55236 0
55237 0
55238 0
55239 0
55241 0
55212 2
24597 0
17257 2
16965 3
17267 0
17253 0
17254 0
16970 0
16971 0
16991 0
16726 0
16511 0
16727 0
16729 0
16749 0
16528 0
16529 0
16530 0
16531 0
16532 0
16553 0
16372 0
55258 0
16389 0
16390 0
16554 0
16555 0
55015 0
55233 0
8510 0
17265 0
17266 0
17270 0
17282 0
17283 0
17286 3
8504 0
17621 0
47829 0
47830 0
47895 0
47899 0
55144 0
47848 0
47847 0
23080 0
47828 0
55125 0
55120 0
55145 0
55301 0
55321 0
55097 0
55278 0
55067 0
55255 0
23519 0
23517 0
23518 0
47897 0
47898 0
54885 0
55154 0
23506 0
24023 0
29746 0
54876 0
54884 2
55149 0
55159 0
29711 0
29745 0
54854 0
54873 0
55148 0
54871 0
54883 0
17259 0
17262 0
17613 0
24026 0
29712 0
29715 0
29747 0
55158 0
29748 0
54872 0
55147 0
16974 0
17260 0
17263 0
17276 0
54869 0
54870 0
55127 0
16975 0
16977 0
16978 0
54825 0
54851 0
55101 0
55126 0
16998 0
54789 0
54791 0
54822 0
55076 0
54757 0
54760 0
55075 0
55016 0
55017 0
54722 0
17258 0
17610 0
17611 0
17612 3
17614 3
17615 2
17625 0
17608 0
16973 0
16976 0
16994 0
17277 0
16730 0
16995 0
16996 0
16752 0
55046 0
16750 0
17023 0
54755 0
54756 0
55045 0
16557 0
16558 0
16779 0
16802 0
54719 0
17622 0
17623 0
17624 3
17627 0
18012 0
47710 0
47711 0
47826 0
47841 0
47842 0
47844 0
47845 0
54865 0
54868 0
54867 0
54508 0
47903 0
54882 0
47843 0
54519 0
29854 0
29855 0
29860 0
29863 0
54514 0
54515 0
54875 0
29861 0
29864 0
54512 0
54513 0
54516 0
54874 0
29758 0
29749 0
29750 0
29757 0
29879 0
29880 0
29866 0
54850 0
29865 0
17279 0
17616 0
17617 0
17619 0
17637 0
54489 0
54509 0
54510 0
54511 0
17618 0
54821 0
54849 0
54462 0
54463 0
54488 0
54490 0
54824 0
17303 0
54423 0
54424 0
54426 0
54460 0
54461 0
54823 0
54385 0
54388 0
54344 0
29770 0
29755 0
29896 0
29760 0
18016 0
18019 0
29759 0
29772 0
29881 0
29897 0
17632 0
17633 0
17636 0
18020 0
18021 0
18022 0
17280 0
17302 0
17638 0
54425 0
16999 0
17300 0
17305 0
17329 0
17024 0
17026 0
17027 0
17056 0
17059 0
17333 0
54384 0
16780 0
16805 0
17057 0
17090 0
54342 0
54343 0
54345 0
18014 0
18015 0
18018 0
29919 0
47484 0
47705 0
47707 0
47708 0
54051 0
54055 0
54066 0
54504 0
47482 0
54507 0
30044 0
54518 0
30046 0
30291 0
47729 0
54052 0
54061 0
54063 0
54064 0
54065 0
54521 0
54047 0
54062 0
30047 0
30048 0
30049 0
30056 0
30059 0
30303 0
54060 0
53513 0
54039 0
54043 0
54058 0
54059 0
53516 0
30078 0
30060 0
29882 0
29883 0
30057 0
30061 0
30062 0
30079 0
18004 0
30063 0
18005 0
29867 0
29868 0
30064 0
30065 3
53512 0
54036 0
18028 0
17640 0
53482 0
53485 0
53509 0
54007 0
54008 0
54009 0
54035 0
54037 0
54038 0
53478 0
54006 0
53442 0
53445 0
53970 0
53971 0
53972 0
53974 0
54005 0
53928 0
53929 0
53930 0
29900 0
30083 0
29884 0
29899 0
29901 0
30080 0
30107 0
18023 0
18024 0
18025 0
18026 0
18027 0
18442 0
18444 0
30084 0
17641 0
17665 0
17668 0
18029 0
17304 0
53969 0
17701 0
53398 0
17334 0
17336 0
17699 0
17737 0
53395 0
53926 0
53927 0
17371 0
17060 0
17093 0
17372 0
17373 0
17411 0
53297 0
53347 0
53835 0
53879 0
53880 0
53881 0
18440 0
18441 0
18443 0
18464 0
18919 0
30108 0
30133 0
18916 0
18465 3
18468 0
17410 0
47481 0
53527 0
53528 0
53534 0
53535 0
47514 0
30290 0
30294 0
30583 0
30589 0
52947 0
52955 0
53532 0
53533 0
30592 0
52943 0
53519 0
53520 0
30293 0
30292 0
30295 0
30304 0
30306 3
30307 0
30310 0
30590 0
30607 0
53531 0
30593 0
52936 2
52939 0
52940 0
53515 0
53483 0
53484 0
53511 0
30311 0
30312 0
30314 0
30315 0
30337 0
53508 0
53481 0
18031 0
52903 0
52906 0
52909 0
52934 0
53479 0
53480 0
53510 0
52935 0
52865 0
52868 0
53441 0
52864 0
53396 0
30110 0
30335 0
30363 0
30365 0
18445 0
18447 0
30086 0
30087 0
30338 0
30339 0
30340 0
30366 0
18032 0
52905 0
18064 0
18478 0
18062 0
18065 0
18097 0
18099 0
18100 0
18102 0
52863 0
53440 0
17374 0
17702 0
17740 0
18101 0
52817 0
52818 0
52820 0
18144 0
17375 0
17414 0
17741 0
52767 0
52768 0
53345 0
17782 0
30135 0
30136 0
30396 0
30111 0
18471 0
18472 0
18920 3
18922 0
18923 0
18924 0
18964 0
17736 0
18140 0
17783 0
17738 0
17413 0
17779 0
17780 0
31327 0
47150 0
31325 0
52364 0
52950 0
52956 0
30591 0
52946 0
30933 0
30939 0
30942 0
30943 0
52360 0
30946 0
52941 0
52942 0
30940 0
30594 0
30610 0
30944 0
30948 0
30611 0
30595 0
30947 0
30967 0
52355 0
52356 0
52937 0
52938 0
52325 3
52330 0
52908 0
30612 0
30614 0
30615 0
30617 0
30968 0
30971 0
31002 0
52353 0
30618 0
30643 0
18936 0
52904 0
52320 0
52321 0
52322 0
52326 0
30619 0
52236 0
30640 0
30675 0
30368 0
30616 0
30644 0
30645 0
30646 0
30648 0
30678 0
30681 0
31006 0
30647 0
18932 2
18933 0
18103 0
18481 0
18482 0
18518 0
18519 0
18521 0
18522 0
18524 0
52281 0
18104 0
18147 0
18523 0
52234 0
52235 0
52237 0
51551 0
18145 0
18148 0
52134 0
52183 0
52184 0
30398 0
30399 0
30712 0
30716 0
18927 0
19393 0
19394 0
19428 0
19431 0
30676 0
30679 0
30680 0
30715 0
19432 0
18193 0
31329 0
31771 0
31772 0
51777 0
52363 0
52359 0
31775 0
